Timestamp,User,Num Followers,Hashtags,Tweet Text
2018-09-20 00:44:39,BentnWasted,8063,[],@daxtonbrown Anyone e who thinks Obama is an American Hero instead of a Traitor needs mental help!
2018-09-20 00:44:39,sandravhenson1,286,[],"@ClassyBenzLady @MSNBC Oh thats ripe.  Your RepubliCONS kept the seat open an entire year because you thought O M G Obama is going to tilt the court when the man was as middle of the road as they come. This guy has weird, no very weird believes about women which makes me think he tried to rape."
2018-09-20 00:44:38,BC4040,457,[],@FoxNews @JerryBrownGov @POTUS What should happen to Moonbeam Brown for destroying the great state of California? The difference is President Trump is saving America from all of the damage done by Hussein Obama.
2018-09-20 00:44:37,nomorelies_x,38,[],@MarkSimoneNY Did you just say what I thought? James Comey admits that he was a communist for years? Now that makes sense. That dingbat in a high position as head of the FBI? It seems like there were a lot of closet Communists in the Obama administration.
2018-09-20 00:44:34,hwestonbull_hhh,1383,[],@lisairby56 @atrupar @DonaldJTrumpJr Which records of Obamas are you claiming are sealed?
2018-09-20 00:44:32,Donnammmmm,3596,"['Resist', 'MeToo', 'Liberal', 'Resist', 'PussyHat', 'FeministBlackmail']","More Money for #Resist groups ,but what about the REAL WOMEN VICTIMIZED BY THE ABUSERS ? Turned #MeToo into a fund raiser to put back the money Obama illegally funneled from settlements to #Liberal #Resist #PussyHat groups because Sessions stopped money flow! #FeministBlackmail "
2018-09-20 00:44:27,Bernade07370054,6,[],"@ORLYSheepboy @realDonaldTrump Under Obama you may not have been able to do that, good for you!"
2018-09-20 00:44:23,pjyank,544,[],"Obama surprises VP, Joe Biden with Presidential Medal of Freedom  via @YouTube"
2018-09-20 00:44:21,CRDFilm,216,['ratfucker'],@LindseyGrahamSC Why? You weren't in any rush to even speak to Obama's nominee because it was more than 200 days before the election because it eased too close. Now you want to rush one less than 2 months before the election. What does Trump/Putin have on you? #ratfucker
2018-09-20 00:44:19,stevess5757,31,[],@NationalDebt @JoeNBC Thank Obama for doubting it in eight years !
2018-09-20 00:44:17,Mikemodelnaked,31,[],@BruthaDee @Shirley20301591 @johnrobe @disruptor271 @cravenknowledge @SVopines @realDonaldTrump Except for the ACTUAL evidemce and the pr mayor getting arrested but ok. Obama has trained his cult to igmore facts and repeat whatever he tells them
2018-09-20 00:44:14,MJVal1,1492,['VoteRedToSaveAmerica'],"@realDonaldTrump @FoxNews Liberals ""Trump,Please stop succeeding your exposing lame Obama and the Democratic Party"". Panic sets in.. ""let's make up a sex scandal or racist story"". Oh wait, we can use our stupid library of memes and protest,Call Soros. #VoteRedToSaveAmerica"
2018-09-20 00:44:13,mjmolina05,786,[],How come @TheDemocrats were and are ok that the obama administration spied on American citizens using same techniques they used on terrorists??  They are scared to much corruption will be exposed. 
2018-09-20 00:44:03,Califgypsy,57,[],@ValerieJarrett @MalcolmNance @SenateMajLdr @BarackObama He disregarded my vote. I voted for Obama and it was his right to choose a Supreme Court Judge. He was PROUD to be an obstructionist. PROUD to ignore our rule of law. PROUD to steal our judge!  He is proud to put his party ABOVE our constitution! Too bad he doesnt value his OATH
2018-09-20 00:44:01,map301,152,[],"By the authority in their warped Little minds as they scramble to preserve whatever it is they think was not only the Obama legacy, but prevent many in the Obama administration from going to jail...maybe even #44 himself!, "
2018-09-20 00:44:00,SmithsCoffeepot,40423,[],They got away with so much during Obamas presidency~ they think they are above reproach or censure 
2018-09-20 00:43:59,hartsway,605,[],President Trump donates fourth quarter salary to infrastructure projects. What did Obama do with his again?
2018-09-20 00:43:51,TRUMP2016_POTUS,7013,[],Barack Obama Gay? 
2018-09-20 00:43:51,glitchbrain,148,[],mr obama i don't feel so good
2018-09-20 00:43:48,GardnerRMiles,1,[],@Michele60178944 @HuffPostUK You could easily change the Trump to clinton or obama and say the same thing.  In the mean time the koreas have moved closer to peace under Trump than all the other previous presidents.
2018-09-20 00:43:45,mytruckmonkey,5594,[],"What if: Trump had said knock off Hillary and then go after Obama.... The Dems are teaching anyone who would dare oppose them, ""WE WILL MAKE YOU REGRET IT FOR THE REST OF YOUR LIFE!"" Dems are showing they are well above the law and can ruin you if as much as speak out of turn! "
2018-09-20 00:43:45,ctemco,30,"['hypocrisy', 'fakepresident']",@realDonaldTrump ?? What are you talking about? Did you forget when the Republicans wouldnt allow President Obamas nominee to even get a vote?! Hypocrisy! #hypocrisy #fakepresident
2018-09-20 00:43:43,jomalbryant,141,[],@LakersSource Lets be honest im a lakers fan team kobe over everyone  but uf butler think he n anyone else goes to clippers n think they going win is like saying Obama is getting back in the white house
2018-09-20 00:43:40,PaulERondeau,9339,[],And now Obama wants credit.  Pathetic. 
2018-09-20 00:43:39,LPulliam4,61,[],"@WhiteHouse Then, tell him to stop taking credit for the deed!  Obama's ever growing ecconomy, that trump now enjoys on his watch, isnt doing anything to salvage these folks losses.  They arent his rally goers... They couldnt give damn, about an ecconomy you inherited."
2018-09-20 00:43:37,susan_pettigrew,42,[],@Education4Libs @america_trump They all get rich. Fix government put them on minimum wage and obama care. Make lobbying and special interests donations illegal. Watch them scatter!
2018-09-20 00:43:34,dougayoung,89,[],"Brilliant: ""If Trumps Hurricane Killed 3,000, Obamas Hurricane Killed 20,000"" "
2018-09-20 00:43:32,HFTforSchools,298,['Wisconsin'],"Congratulations to 2018 Semifinalist David Kontz of Barack Obama School of Career and Technical Education in Milwaukee, #Wisconsin!  "
2018-09-20 00:43:29,KWTrantham4,2186,['BuzzVideo'],"Obama Claims Benghazi a ""Wild Conspiracy"": Survivor Kris Paronto Strikes Back! #BuzzVideo "
2018-09-20 00:43:25,DaustinDerrick,51,[],@dropbear008 @realDonaldTrump U guys ever stop and think that the overwhelming victory trump had that  a big majority of his votes came from the same people that voted for Obama 
2018-09-20 00:43:24,Greeneyesvzla72,2305,['Declassification'],"@true_pundit You sound ""desperate"" Obama FBI dirty cops about to be exposed! #Declassification "
2018-09-20 00:43:22,ggggGamershot,5,[],I think that Barack Obama would love to meet Jibanyan
2018-09-20 00:43:20,maxcspl,69,[],"@conservativeUS8 @charliekirk11 @realDonaldTrump i don't fully agree with obama's foreign policy, but we shouldn't interfere with ISIS in the middle east, the Syrian govt, Iraqi govt, and Kurds are handling them fine without our help, the nuclear deal was great for peace and trump ending it is telling other countries to (1/2)"
2018-09-20 00:43:19,ChanceMathis,4133,[],"@gkbakies @GaijinRaijin @mildredmud @Mitig8nFctrs @seungminkim While Republicans do support religious freedoms, the decision of birth control implementation's now left up to individual states. Dems under Obama passed a bill mandating companies provide birth control. Republicans decided that it should be up to states and companies to choose."
2018-09-20 00:43:18,slurpbert,883,[],@ObamaEditz cant wait to see some obama editz
2018-09-20 00:43:16,danangell11,479,[],"@Seelyjl @V0icefortruth @kwilli1046 No, that's not how that works at all. Reagan and Obama didn't start trade wars to get our allies to the negotiating table...and they negotiated better deals than Trump. Your comment was stupid."
2018-09-20 00:43:02,ChrisGroyper,202,[],  Obama Foundation paid $10 for a 99 year lease on public land.   You read that right. TEN. DOLLARS.
2018-09-20 00:43:01,w7cjd,37,[],"@sil5933 @MADD56 @TuckerCarlson @RealCandaceO Meanwhile, the military is better than ever. I read for the first time we have active budget accountability.  The military has excellent people at command level: more about doing the job than serving a politician, namely have Obama micromanage the military then say he doesn't."
2018-09-20 00:43:01,RealSteveCox,4632,[],"@JerseyTigerFan The colors are decided by a majority. They can swing from red to blue and back based on 1%. Elections are won with swing voters. The fact that the swing voters went from Obama to Trump is why Trump won, and its self-evident that people who did so arent racists."
2018-09-20 00:42:55,PoisonedMarine,2371,[],"@SkinnyFatz0 @RyanAFournier @realDonaldTrump It was either that, or face a huge depression. IMO, @BarackObama made the right call. @GM and many other US corporations owe their existence to Obama."
2018-09-20 00:42:53,DonWLovett,572,[],@JamesElsewhere @brithume As well they should. Do you not believe Obama had every R totally investigated during his 8 years. With or without cause.
2018-09-20 00:42:49,EmilySEngland,12,[],"@LindseyGrahamSC Lie. You left a SCOTUS vacancy for 400 days during Obama's last year. If a female judge were thus accused, you old white men would be fainting with the vapors. We will not forget your haste!"
2018-09-20 00:42:49,IngridLouiseT,135,['BOLDConference'],"This morning I spent an hour in the company of Michelle Obama at #BOLDConference and about 2000 other super excited people... Michelle loves telling stories and she is funny. Her new book Becoming due out in November, is about telling stories. She told"
2018-09-20 00:42:48,clipsluv,1578,[],@DodgersBro Theyre losers so they want to hold on to any illusion of superiority that they can. Its why they hate Obama and Hillary so much.
2018-09-20 00:42:47,TEFU2011,165,[],@Obama_FTW @JustSATT @tedcruz These are the fools that think Beto is going to win in November! 
2018-09-20 00:42:45,Coopitupanotch,352,[],"@Acura Can you give a poor girl a stick-shift one for free? Obama stole over $5,000 from me in Obamacare fines. It would make a great tv commercial for you if you'd give me a car. I'd wear a Trump shirt in the commercial."
2018-09-20 00:42:43,Afl0343,1530,['WalkAway'],"@dannsdad @sierracharlie1 @BBCJonSopel @FLOTUS As a Democrat, I heard Obama say marriage should be between man and woman, Hillary ignore the accusations against Bill. Trump has beat all economic predictions. #WalkAway"
2018-09-20 00:42:42,SelMill,8117,"['MerrickGarland', 'truth']",@LindseyGrahamSC WHY was it not so imperative when Obama nominated #MerrickGarland? Please tell us why it's so imperative NOW? It's so obvious why you want to push this through. YOU're afraid the American ppl will find the #truth!
2018-09-20 00:42:42,donnawnts2no,5647,[],@EricSpahn1 @fleaosi @YallneedJesus77 @GemmaMarbella2 @WCoastCndn @Kris_Sacrebleu @TomArnold @RealRomaDowney @MarkBurnettTV The man is freaking working for free! His wife's staff is a small fraction of the enormous amount of people Michelle Obama had on staff payrollTrump's stays at his resorts don't even come close to the extravagant trips Obama's took all over the world.
2018-09-20 00:42:41,clmuseum,8485,[],@leachar2 @JarrodEdens @Breaking911 @Sharon11776717 Go kiss your white Obama's pituti
2018-09-20 00:42:41,winwithTrump45,3512,[],UnSeal Obama s records. Why are they sealed if theres nothing to hide? Citizens have a right to know! I dont get it! 
2018-09-20 00:42:39,CindiRight,1602,[],@mitchellvii @JohnBrennan Little doubt obama was the puppeteer. The dirty cops are spiraling out &amp; @chuckschumer desperate to keep the truth from Americans
2018-09-20 00:42:38,Shanewilliam727,69,[],@glen_55 @Cernovich There are no security implications. You are inventing things. Carter page still not charged. Fisa app should be made public. If obama admin did nothing corrupt then dont worry.
2018-09-20 00:42:37,CoachBurke1,46,[],@BarcaAdmiral @DRUDGE_REPORT @lauraandrhino I don't know.  People have forgotten about this: 
2018-09-20 00:42:34,Jim_in_Colorado,1736,[],"new wrinkle in Israeli AF attack on Iranian weapons depots in Syria.  ""At the same time Russian air control radar systems detected rocket launches from the French frigate Auvergne which was located in that region.""  (our French allies, who are sticking by Obama's Iran deal? hmm)"
2018-09-20 00:42:33,Light4One,16,[],WHAT DID * OBAMA * FORCE INTO LAWS to put before EVERY FOREHEAD and INTO EVERY FOREHEAD MIND?  WHAT DID OBAMA FORCE TO BE PUT   INTO LAW by Human HAND TO WRITE FORTH OF   * HIS * NEW  * VALUES HE MADE AGAINST HOLY GOD WORD *  WHICH NOW THE PEOPLE ARE  BOUND UPON THEIR HEAD &amp; HAND
2018-09-20 00:42:31,BlueBeachSongR,21,[],"@jstinson22 @ChuckGrassley What if it's true? Forget politics. This is a lifetime appointment to our Supreme Court. Let's find the best person for a job in which they'll have power for decades. When the winds of politics shift and Trump, Clinton &amp; Obama are memories we'll still have BK."
2018-09-20 00:42:29,Mrkwolfe0,362,[],No its public land. Not private stop blowing that good stuff and we will have money in our government.  
2018-09-20 00:42:27,qkendrick,122,[],"@DixieLewis01 @McLiberTea Clearly, we don't have a legitimate DOJ, and with few Republicans calling for action, seems we the people are really on our own. Where's Republican leadership on this issue? We have a shadow Secretary of State Kerry and shadow President Obama sabotaging in broad daylight."
2018-09-20 00:42:22,HanssonSteve,239,[],@FoxNews @realDonaldTrump You mean Obama was no help??  But he single handedly saved the world from everything.................. Just ask him.
2018-09-20 00:42:22,uscharvickfan,211,[],@Education4Libs Obama had the same thing happen to him too!!!
2018-09-20 00:42:20,SAHOTADALJIT,56,[],united nations  me daljit sahota  king of white house company 71 am chargeign new York city pm new jersey mexicans bridges as Donald trump and braka obama  teeth marks left onpriosn  right priosn guard as barry school Katherine smith aschargeingtrumps whom ever go nearherchildren
2018-09-20 00:42:20,Sam40722673,12,"['MondayMotivation', 'TuesdayThoughts', 'WednesdayWisdom', 'Resist', 'Kavanaugh', 'KILLSHOT', 'MAGA', 'WWG1WGA', 'BlueTsunami', 'FakeNewsMedia', 'ThursdayThoughts', 'FridayFeelings']",9/19 Obamas Secret Rules for Targeting Journalists  via @YouTube #MondayMotivation #TuesdayThoughts #WednesdayWisdom #Resist #Kavanaugh #KILLSHOT #MAGA #WWG1WGA #BlueTsunami #FakeNewsMedia #ThursdayThoughts #FridayFeelings #OHGovDebate#DearProfessorFord
